代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2454,聯發科          ,1770.0,267049.99,235931.09,3576476.69,-1.67,-0.56,22.49,1508.757,1332.9440000000009,20206.083
8210,勤誠            ,1073.535888671875,191927.61,274284.34,139579.96,9.82,16.67,17.81,1787.808,2554.962,1300.1889999999999
3443,創意            ,2329.3876953125,148642.89,-315808.37,-222347.51,-7.51,-13.17,-4.49,638.12,-1355.757,-954.532
2303,聯電            ,61.5,69436.17,279431.91,1661859.62,-0.49,-10.09,16.48,11290.434,45436.083,270221.077
2481,強茂            ,90.73680114746094,67841.94,-17615.3,413729.88,4.41,-5.91,16.23,7476.783,-1941.362,45596.701
6451,訊芯-KY         ,198.0,57441.88,84090.01,88079.88,-4.81,16.81,28.16,2901.105,4246.97,4448.479
2883,凱基金          ,17.77942657470703,56750.2,199290.17,506528.62,0.0,1.38,4.55,31919.025,112090.324,284895.926
1590,亞德客-KY       ,1245.0,52256.51,150196.18,306539.92,2.89,19.71,26.78,419.731,1206.395,2462.168
3017,奇鋐            ,1630.0,50458.44,1587216.58,2000895.58,-2.69,9.03,20.3,309.561,9737.525,12275.433
3563,牧德            ,496.022216796875,49476.68,36269.69,-17652.29,4.77,4.55,0.4,997.469,731.211,-355.87699999999995
3535,晶彩科          ,109.0,44592.37,30937.83,28266.11,9.77,9.11,15.83,4091.043,2838.333,2593.221000000001
6669,緯穎            ,3508.39111328125,42234.36,-53105.46,-1081251.06,-1.9,-2.96,-22.37,120.381,-151.36700000000002,-3081.9
8110,華東            ,61.900001525878906,41906.85,84471.49,67877.81,-6.64,-21.74,-14.74,6770.088,13646.444,10965.72
6213,聯茂            ,116.5,40822.64,90313.81,74502.98,-1.27,5.43,3.1,3504.089,7752.258,6395.106000000001
2881,富邦金          ,93.5,38588.5,112395.85,-124106.72,0.86,1.3,-3.61,4127.112,12020.947,-13273.446
2884,玉山金          ,33.95000076293945,37789.91,66681.96,98668.2,0.74,0.74,3.51,11131.047,19641.226000000002,29062.797
6805,富世達          ,1550.0,37061.28,173578.14,-151039.28,1.64,4.38,13.55,239.105,1119.859,-974.4469999999999
2618,長榮航          ,38.45000076293945,32700.5,74376.22,182243.08,0.13,1.32,5.49,8504.681,19343.621,47397.42
2887,台新新光金      ,23.100000381469727,27854.43,110868.72,583239.92,0.22,1.09,11.33,12058.193,47995.116,252484.80800000002
3030,德律            ,183.92568969726562,27805.5,30121.29,-73892.84,0.53,3.58,10.91,1511.779,1637.688,-4017.5379999999996
2886,兆豐金          ,39.70000076293945,26436.33,-49228.41,-201700.42,1.4,0.89,-1.85,6659.025,-12400.104000000001,-50806.149
2891,中信金          ,51.70000076293945,25631.12,-20762.88,19873.59,0.98,-0.58,4.76,4957.664,-4016.031000000001,3844.0219999999995
2912,統一超          ,219.0,25090.94,20906.35,-190753.1,2.34,2.34,0.23,1145.705,954.6279999999999,-8710.187
3006,晶豪科          ,169.5,24570.79,-11309.14,-217696.8,-2.02,-4.51,15.7,1449.604,-667.2059999999997,-12843.469000000001
7769,鴻勁            ,3705.0,24176.61,481629.62,2020944.12,-2.63,-1.2,18.37,65.254,1299.9450000000002,5454.64
2610,華航            ,22.75,22262.71,91526.97,443450.66,0.44,2.02,11.52,9785.808,40231.636,194923.367
3023,信邦            ,239.0,21909.37,85158.69,147335.21,1.92,6.46,26.79,916.71,3563.125,6164.653
2892,第一金          ,29.200000762939453,21652.15,-13989.28,-159457.39,1.04,0.17,-1.52,7415.119,-4790.848000000001,-54608.695
2455,全新            ,169.34991455078125,20862.99,106993.14,-48651.37,-6.06,-0.29,13.67,1231.946,6317.873999999999,-2872.831000000001
1476,儒鴻            ,394.9650573730469,20000.87,9742.88,72628.51,3.38,1.72,2.23,506.396,246.67700000000002,1838.859
2603,長榮            ,173.43084716796875,19572.8,-112220.2,-383843.12,-0.8,-1.58,-3.36,1128.565,-6470.602000000001,-22132.344
2002,中鋼            ,20.950000762939453,18879.28,196594.58,331374.24,0.0,1.21,9.4,9011.588,93839.891,158173.858
6781,AES-KY          ,1150.0,18763.98,-7413.59,-283791.02,2.22,-4.17,-8.73,163.165,-64.46599999999998,-2467.748
1402,遠東新          ,28.600000381469727,18525.43,9560.97,52302.21,1.42,1.24,1.24,6477.424,3342.9980000000005,18287.487
2890,永豐金          ,29.399999618530273,17123.24,11981.57,-9003.4,0.34,0.86,0.68,5824.233,4075.3639999999996,-3062.3809999999994
5234,達興材料        ,344.6881408691406,16260.18,15245.8,-14607.09,0.29,4.47,-5.14,471.736,442.307,-423.777
1216,統一            ,73.30000305175781,16173.58,-34118.23,-339450.99,1.66,1.24,-3.04,2206.491,-4654.602000000001,-46309.819
6672,騰輝電子-KY     ,103.2271728515625,16022.2,27369.42,22348.76,9.67,11.64,19.48,1552.13,2651.377,2165.007
5871,中租-KY         ,106.0,15663.08,-15818.56,-161672.05,0.95,1.92,0.0,1477.649,-1492.317,-15252.08
2882,國泰金          ,73.37931060791016,15602.0,147590.51,345910.1,-0.26,-0.52,-0.52,2126.213,20113.368,47140.004
5880,合庫金          ,23.75,13547.37,-13246.37,-104884.56,0.85,-0.42,-1.04,5704.154,-5577.419,-44161.92
1301,台塑            ,46.75638961791992,12510.6,-93271.44,581695.45,0.75,-4.26,13.19,2675.699,-19948.384,124409.83
