代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2308,台達電          ,136.2546844482422,49662.58,125937.38,701309.67,2.04,4.17,13.66,3644.835,9242.793,51470.5
2454,聯發科          ,158.38404846191406,39691.04,109575.98,42516.36,0.4,3.73,6.82,2506.0,6918.372,2684.384
2498,宏達電          ,95.76898956298828,36646.2,13114.18,-22959.5,2.3,1.56,-5.87,3826.521,1369.356,-2397.3840000000005
3008,大立光          ,2691.73974609375,24426.19,80263.37,406972.21,2.14,5.13,21.53,90.745,298.18399999999997,1511.93
2409,友達            ,9.608013153076172,16056.31,89658.67,435337.08,1.16,4.82,19.81,16711.37,93316.556,453097.926
2002,中鋼            ,16.577728271484375,15876.7,44885.8,359904.16,1.57,1.34,11.31,9577.124,27075.968,217101.01200000002
2801,彰銀            ,9.51816463470459,12190.72,83161.28,245457.96,0.0,0.88,2.69,12807.851,87371.13,257883.712
2379,瑞昱            ,76.9502944946289,10722.41,104877.23,255350.19,-0.85,8.33,18.3,1393.42,13629.218,33183.783
1216,統一            ,43.83836364746094,10163.74,46336.27,289056.02,-0.76,-1.06,1.71,2318.458,10569.800000000001,65936.773
2349,錸德            ,15.067084312438965,9603.76,25897.3,39522.47,-3.85,10.8,45.45,6374.0,17188.0,26231.0
4958,臻鼎-KY         ,42.49756622314453,9336.87,24299.05,72884.1,1.68,-0.6,12.5,2197.037,5717.7519999999995,17150.182
3665,貿聯-KY         ,140.451904296875,8932.74,14748.25,-17021.03,3.84,5.45,5.18,636.0,1050.057,-1211.8760000000002
1326,台化            ,56.750728607177734,8858.98,85450.31,371140.41,0.6,0.12,6.74,1561.034,15057.130000000001,65398.351
1536,和大            ,119.22703552246094,8345.89,13804.8,-60023.01,1.71,2.77,0.92,700.0,1157.858,-5034.346
2330,台積電          ,138.02024841308594,8296.92,520139.88,1660496.25,-0.56,1.73,7.32,601.138,37685.766,120308.163
2360,致茂            ,63.17104721069336,7934.28,18633.43,25203.22,2.07,9.09,7.83,1256.0,2949.679,3989.679
3702,大聯大          ,25.890031814575195,7660.55,28715.05,137444.08,4.17,4.45,13.67,2958.881,11091.162,53087.644
3376,新日興          ,79.10566711425781,7633.7,12139.21,3326.84,2.78,3.26,9.21,965.0,1534.556,420.55600000000004
9914,美利達          ,112.59542846679688,7136.3,16167.77,67127.62,-1.01,-1.01,7.33,633.8,1435.917,5961.842000000001
2885,元大金          ,6.762338161468506,6700.74,27823.68,171859.81,0.89,0.0,7.19,9908.911,41145.066,254142.581
2105,正新            ,46.15554428100586,6222.46,24498.6,53494.27,0.59,0.74,6.27,1348.15,5307.835,11589.998000000001
2228,劍麟            ,155.03570556640625,6185.92,5723.89,14150.08,4.98,4.71,5.41,399.0,369.198,912.698
0050,元大台灣50      ,12.742807388305664,5822.19,41168.19,202193.58,0.0,1.09,6.14,4569.0,32307.0,158672.708
6230,尼得科超眾      ,136.39199829101562,5442.04,15222.7,46454.5,3.1,11.0,27.1,399.0,1116.099,3405.955
2449,京元電子        ,19.50703239440918,4904.21,56964.87,21063.39,-0.79,10.53,14.96,2514.073,29202.225000000002,10797.843000000003
4938,和碩            ,42.32160186767578,4445.73,53732.34,96153.91,0.85,3.32,14.55,1050.463,12696.198,22719.819
2882,國泰金          ,23.713096618652344,4364.09,21501.05,140882.48,-0.55,-1.24,2.57,1840.373,9067.161999999998,59411.253
2542,興富發          ,18.94292640686035,3620.18,5790.14,36578.2,1.74,-1.0,4.1,1911.1,3056.624,19309.687
2354,鴻準            ,53.98411560058594,3378.36,16665.53,70452.2,-0.13,-0.51,4.58,625.806,3087.118,13050.543
9945,潤泰新          ,15.10824966430664,3227.95,5556.09,2549.11,4.42,4.69,7.34,2136.545,3677.52,1687.232
2324,仁寶            ,11.937568664550781,3024.12,25989.92,94205.1,-1.22,1.0,6.56,2533.277,21771.532,78914.81700000001
0056,元大高股息      ,11.938817024230957,3016.94,16026.67,106146.83,0.24,1.74,7.28,2527.0,13424.0,88909.0
6239,力成            ,50.60675048828125,2957.11,64934.48,134332.36,-1.7,8.72,14.89,584.332,12831.19,26544.356
3673,TPK-KY          ,52.76721954345703,2833.6,-49504.37,3304.34,0.49,-9.66,-1.12,537.0,-9381.653,626.2109999999998
6269,台郡            ,53.10493850708008,2803.94,11558.71,41411.11,1.4,-0.46,3.94,528.0,2176.5800000000004,7797.978
2317,鴻海            ,67.1087875366211,2649.28,267699.53,890415.28,-0.34,0.8,6.63,394.774,39890.384000000005,132682.367
2231,為升            ,184.1199188232422,2596.09,5401.07,23770.82,0.77,1.95,10.25,141.0,293.345,1291.051
0053,元大電子        ,22.71224021911621,2536.96,2988.93,3920.13,0.17,1.68,5.89,1117.0,1316.0,1726.0
2903,遠百            ,11.354605674743652,2134.67,7636.04,19851.16,0.0,0.55,5.76,1880.0,6725.061,17482.914
2421,建準            ,18.258081436157227,2061.34,2024.82,372.46,-1.08,9.31,28.37,1129.0,1109.0,204.0
6505,台塑化          ,66.06022644042969,2048.73,12919.99,109998.57,-1.09,0.67,6.48,310.131,1955.789,16651.256
3706,神達            ,10.497377395629883,1969.31,16144.82,42120.63,-0.91,0.55,14.71,1876.0,15379.856,40124.908
6282,康舒            ,17.8738956451416,1935.74,4812.82,20087.83,0.75,1.14,6.8,1083.0,2692.6549999999997,11238.639
3045,台灣大          ,74.52532958984375,1849.57,72354.35,412238.64,-0.45,0.45,0.0,248.18,9708.692,55315.239
3231,緯創            ,13.218552589416504,1845.32,10813.9,133307.38,-2.46,-4.61,4.85,1396.008,8180.847999999999,100848.698
4968,立積            ,42.73672866821289,1813.03,1954.06,10561.42,4.9,2.54,15.3,424.233,457.233,2471.275
2913,農林            ,15.01744270324707,1681.95,4613.36,9511.07,2.52,4.5,11.19,1120.0,3072.0,6333.348
2313,華通            ,12.107242584228516,1641.74,6335.69,2856.31,-0.3,0.3,4.62,1356.0,5232.973,2359.173
1605,華新            ,6.586366176605225,1634.39,3184.73,3656.87,0.0,12.1,14.77,2481.468,4835.334,5552.174
1707,葡萄王          ,144.38368225097656,1631.54,6367.77,34140.16,0.0,-0.92,4.61,113.0,441.031,2364.544
1102,亞泥            ,17.321027755737305,1583.22,12760.08,61137.46,0.51,2.43,3.51,914.047,7366.817,35296.669
3044,健鼎            ,41.065277099609375,1572.8,9351.24,32479.44,0.15,2.96,10.72,383.0,2277.165,7909.222
2351,順德            ,30.673112869262695,1548.99,4911.09,12797.15,3.32,4.07,18.73,505.0,1601.107,4172.107
4919,新唐            ,25.426668167114258,1492.55,1871.4,2812.19,3.53,9.01,19.06,587.0,736.0,1106.0
2344,華邦電          ,7.312132835388184,1473.39,9414.58,23958.41,-1.64,-3.71,4.8,2015.0,12875.287,32765.287
9939,宏全            ,31.349063873291016,1373.09,179.9,5147.32,1.18,1.83,1.1,438.0,57.385999999999996,1641.9379999999999
2385,群光            ,42.894073486328125,1321.44,5942.92,22702.73,-0.25,0.13,9.34,308.07,1385.488,5292.7429999999995
3533,嘉澤            ,65.9206314086914,1311.82,-11259.24,-1891.92,1.54,-4.26,-0.33,199.0,-1708.0,-287.0
2890,永豐金          ,5.508596420288086,1207.6,-5950.41,43981.08,-0.48,0.0,6.19,2192.215,-10802.041000000001,79840.819
5434,崇越            ,45.120765686035156,1200.21,5384.07,17080.06,2.86,8.5,15.47,266.0,1193.258,3785.41
1101,台泥            ,17.048999786376953,1186.78,10055.58,158766.28,1.47,1.93,5.35,696.1,5898.045,93123.513
3545,敦泰            ,30.874027252197266,1162.1,4743.49,-10824.5,4.84,6.88,12.22,376.4,1536.4,-3506.023
