代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,1928.5460205078125,1110982.71,-9451325.57,-28917258.34,4.86,4.02,9.3,5760.727,-49007.519,-149943.315
3481,群創            ,29.616025924682617,970590.65,1085386.87,1929153.52,9.98,22.42,38.99,327724.811,366486.332,651388.382
2317,鴻海            ,219.0,452532.47,-643621.82,1552043.69,4.53,0.92,-0.68,20663.583,-29389.124000000003,70869.57500000001
3017,奇鋐            ,1860.0,303808.31,20081.49,3004188.86,9.73,6.29,27.4,1633.378,107.96499999999995,16151.553
3661,世芯-KY         ,3365.0,298249.04,50494.85,53949.36,9.97,7.85,7.68,886.327,150.05899999999997,160.32500000000022
8112,至上            ,85.4000015258789,254472.7,425776.79,266737.24,9.91,31.79,0.95,29797.739,49856.766,31233.868000000002
2368,金像電          ,891.6895141601562,236384.22,390307.93,638611.44,9.91,26.66,28.1,2650.97,4377.173,7161.814
2603,長榮            ,194.76190185546875,211976.22,269616.63,1122879.72,2.19,0.24,12.9,10883.865,13843.396999999999,57653.971999999994
2409,友達            ,16.649999618530273,202551.08,207608.87,345662.16,6.05,11.37,21.09,121652.304,124690.01699999999,207604.903
2382,廣達            ,289.0,185770.82,-95093.89,1793071.48,2.3,2.85,3.21,6428.056,-3290.446,62043.996
6669,緯穎            ,4072.066162109375,180774.49,101802.06,499524.02,5.81,7.16,17.2,443.938,250.00099999999998,1226.709
6443,元晶            ,52.29999923706055,153386.14,78344.44,158806.02,9.87,14.95,34.1,29328.135,14979.817,30364.439999999995
3231,緯創            ,133.0,153205.09,212562.69,-331827.11,3.1,6.4,1.92,11519.18,15982.157000000001,-24949.407
3008,大立光          ,2339.065673828125,146225.75,98134.56,152775.84,3.91,3.69,-0.83,625.146,419.54599999999994,653.1489999999999
2308,台達電          ,1392.7174072265625,137620.4,-313513.92,-1037443.55,8.53,11.55,14.75,988.143,-2251.0950000000003,-7449.0599999999995
2357,華碩            ,584.0,127144.63,248919.02,-121390.88,9.98,16.8,17.74,2177.134,4262.312,-2078.6109999999994
2303,聯電            ,62.20000076293945,126129.57,267175.98,1097667.26,2.98,3.67,-0.32,20278.065,42954.337,176473.834
3037,欣興            ,466.0,114826.55,-92669.55,-1519204.18,9.91,11.75,23.12,2464.089,-1988.6169999999997,-32600.948
3706,神達            ,82.9000015258789,107415.75,112210.11,150605.42,4.54,6.15,5.07,12957.267,13535.598,18167.119
2337,旺宏            ,99.69999694824219,98346.22,-447678.55,-131140.64,9.92,1.73,7.44,9864.215,-44902.564,-13153.524999999989
6770,力積電          ,66.30000305175781,81201.15,62120.78,-681943.54,6.59,7.98,-4.6,12247.534,9369.648999999998,-102857.24100000001
2481,強茂            ,90.1476058959961,80360.15,-8672.38,-35592.93,9.94,4.32,1.55,8914.285,-962.0200000000007,-3948.295000000001
2609,陽明            ,60.900001525878906,76711.97,-113991.22,338923.92,1.5,-4.25,14.04,12596.382,-18717.769,55652.530999999995
2376,技嘉            ,232.0,64308.29,255134.76,102725.05,4.98,8.41,-0.43,2771.909,10997.188,4427.804
0056,元大高股息      ,37.73316955566406,62501.15,-299900.48,843665.46,2.01,2.38,2.82,16563.982,-79479.26999999999,223587.22400000002
0052,富邦科技        ,45.34700012207031,62042.75,-235598.89,-1716327.77,4.26,3.84,7.35,13681.777,-51954.681,-378487.609
3715,定穎投控        ,152.0,56867.91,4764.61,30853.64,3.75,4.83,6.29,3741.31,313.46099999999933,2029.8449999999966
2353,宏碁            ,26.677635192871094,56318.8,84383.34,89798.02,3.76,6.77,9.96,21110.868,31630.743,33660.414
2345,智邦            ,1485.0,54319.22,152107.66,863516.81,3.48,13.79,33.18,365.786,1024.294,5814.928
2404,漢唐            ,1085.0,46836.2,60046.07,395802.25,4.33,8.5,19.49,431.67,553.4200000000001,3647.947
3450,聯鈞            ,271.9544677734375,46115.84,-184819.9,395693.59,9.88,-9.47,8.13,1695.719,-6795.986999999999,14549.994
2360,致茂            ,1482.4613037109375,40341.48,131077.45,-333672.39,9.93,11.57,52.55,272.125,884.188,-2250.7999999999997
2412,中華電          ,135.5,39405.26,259630.22,779330.3,0.37,0.0,1.5,2908.137,19160.902,57515.151
5269,祥碩            ,1260.0,37886.06,36010.3,-222628.01,3.28,8.15,-2.33,300.683,285.79599999999994,-1766.8890000000001
4989,榮科            ,70.69999694824219,36029.23,-12301.57,81626.87,9.95,4.59,32.65,5096.073,-1739.9679999999998,11545.527
2059,川湖            ,3355.0,34016.34,18053.26,24357.64,9.64,5.84,6.85,101.39,53.81,72.601
8271,宇瞻            ,144.0,32435.71,161504.63,203104.48,9.92,34.58,16.6,2252.48,11215.599,14104.478000000001
2356,英業達          ,43.0,32155.73,13573.1,-82772.38,5.13,6.83,-4.44,7478.077,3156.536,-19249.391
2379,瑞昱            ,474.0,32148.53,-36191.8,-572753.3,3.04,6.52,-1.96,678.239,-763.5400000000002,-12083.403
1717,長興            ,62.99208450317383,31168.72,-29185.61,59159.1,9.43,7.41,3.4,4948.038,-4633.219000000001,9391.514
6531,愛普*           ,438.4910583496094,30336.57,78958.69,-807.44,3.27,9.28,2.79,691.84,1800.691,-18.414000000000215
2406,國碩            ,34.150001525878906,29653.84,8825.24,-35957.13,6.72,7.9,22.62,8683.409,2584.258,-10529.174
3645,達邁            ,82.9000015258789,29167.74,95311.73,62369.53,9.8,32.64,32.43,3518.424,11497.193000000001,7523.465
3036,文曄            ,225.078125,29131.73,227656.3,570165.3,4.28,18.41,48.4,1294.294,10114.546,25331.884
6213,聯茂            ,133.5,27385.84,121306.74,492791.09,5.53,9.88,25.35,2051.374,9086.647,36913.19
2485,兆赫            ,55.29999923706055,25202.5,-112437.25,-76205.86,9.94,11.04,34.88,4557.415,-20332.233999999997,-13780.444999999996
2615,萬海            ,79.80000305175781,25033.64,-67080.06,18966.47,0.76,-2.09,8.57,3137.047,-8406.022,2376.751000000001
2618,長榮航          ,33.900001525878906,22462.73,-148960.16,-98063.38,3.99,0.15,-9.36,6626.174,-43941.047,-28927.25
2049,上銀            ,238.0,21637.41,61199.13,237619.37,2.59,-1.45,-4.8,909.135,2571.392,9984.007
2881,富邦金          ,89.19999694824219,21275.02,-266540.46,-114976.84,1.02,-0.67,-1.87,2385.092,-29881.218,-12889.780999999999
3714,富采            ,39.127403259277344,21118.37,14761.06,62763.85,5.87,8.77,12.94,5397.335,3772.5640000000003,16040.894
4770,上品            ,251.3360137939453,20209.63,27915.16,31492.25,7.26,18.04,5.94,804.088,1110.671,1252.994
8028,昇陽半導體      ,175.4268035888672,19344.86,6933.32,105380.21,5.36,4.73,4.42,1102.731,395.2260000000002,6007.076
3563,牧德            ,621.7466430664062,18785.08,-51303.05,236901.64,9.9,-1.09,34.39,302.134,-825.144,3810.2599999999998
2002,中鋼            ,19.5,18528.47,-60933.69,224694.97,1.56,1.56,-6.02,9501.777,-31248.044,115228.192
2605,新興            ,33.29782485961914,18340.49,-47144.89,45881.33,3.92,-1.57,17.78,5508.014,-14158.548,13779.075999999995
1101,台泥            ,25.0,18253.67,-63395.99,-114302.24,3.09,0.0,-5.3,7301.466,-25358.396999999997,-45720.896
1605,華新            ,32.969398498535156,18246.04,65462.91,-200390.8,6.19,4.04,-23.1,5534.234,19855.658,-60780.847
2367,燿華            ,69.19999694824219,17973.57,17721.48,-64644.14,9.67,-2.54,33.59,2597.337,2560.9079999999994,-9341.638999999992
3583,辛耘            ,371.5,17675.12,15571.16,73933.52,7.06,9.43,13.61,475.777,419.1429999999999,1990.135
8021,尖點            ,242.0,17417.25,-17946.41,30884.55,6.37,4.99,18.05,719.721,-741.587,1276.2210000000002
6789,采鈺            ,348.5419006347656,16779.02,-21516.68,204158.21,9.87,1.01,22.98,481.406,-617.3340000000001,5857.494
2451,創見            ,219.82257080078125,16570.09,87963.01,-106993.69,4.09,15.08,-14.07,753.794,4001.5460000000003,-4867.275
2892,第一金          ,29.149999618530273,16521.84,56348.47,211160.42,0.52,1.92,1.22,5667.87,19330.521,72439.253
2377,微星            ,94.5,16335.83,9533.14,29618.95,1.83,0.75,4.77,1728.659,1008.7980000000001,3134.2800000000007
1711,永光            ,27.75,16332.82,17128.23,8622.7,8.19,5.71,33.09,5885.701,6172.335,3107.277999999999
3708,上緯投控        ,122.65689849853516,16271.01,35554.38,39962.87,5.26,15.56,11.59,1326.547,2898.686,3258.1020000000003
9933,中鼎            ,32.29999923706055,16062.74,12118.49,11293.05,3.86,6.95,4.19,4972.984,3751.855,3496.3010000000004
9917,中保科          ,106.0211181640625,15241.07,8241.65,-9263.1,6.7,6.19,4.69,1437.55,777.3589999999999,-873.703
8261,富鼎            ,101.0,15000.95,27348.82,49036.52,1.92,6.77,9.19,1485.243,2707.804,4855.101
6442,光聖            ,1810.0,14412.85,-77870.18,98025.44,6.16,-13.81,1.4,79.629,-430.222,541.577
2324,仁寶            ,31.22031593322754,14229.81,84988.67,-235948.76,1.89,10.03,-1.22,4557.869,27222.231,-75575.393
3034,聯詠            ,388.5,13773.02,73547.21,21551.07,1.04,4.72,3.6,354.518,1893.107,554.7250000000004
9958,世紀鋼          ,133.5,13612.78,23682.94,20553.95,8.1,14.59,-1.84,1019.684,1774.0030000000002,1539.6220000000003
1727,中華化          ,50.21426010131836,13249.91,-4045.32,35766.25,8.41,8.17,15.9,2638.674,-805.6119999999999,7122.727
6196,帆宣            ,282.5908508300781,13081.61,-7577.79,-19812.42,5.54,8.75,0.7,462.917,-268.15400000000005,-701.0989999999999
6257,矽格            ,131.5,12951.75,-29381.58,-280484.28,4.78,3.95,1.15,984.924,-2234.341,-21329.603
