代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,132.5308074951172,67310.63,429201.42,1313041.62,0.3,2.74,9.43,5078.867,32385.030000000002,99074.445
2002,中鋼            ,16.214975357055664,54718.77,123283.88,116074.8,5.34,9.93,10.73,33745.826,76030.876,71584.935
2308,台達電          ,128.4687042236328,51970.37,208472.35,303693.09,1.54,3.77,14.36,4045.372,16227.481,23639.461
2882,國泰金          ,23.547964096069336,31266.21,41409.3,-148602.21,1.57,4.55,2.51,13277.672,17585.087,-63106.183000000005
2317,鴻海            ,63.31733322143555,31006.3,98611.21,181933.81,0.0,1.71,5.96,4896.968,15574.126,28733.65
4904,遠傳            ,50.743247985839844,23045.84,82855.01,263669.72,-0.65,-4.45,2.88,4541.656,16328.282,51961.537
2454,聯發科          ,148.88101196289062,21120.56,43483.45,92647.64,-0.4,3.36,8.85,1418.62,2920.685,6222.932
2357,華碩            ,147.02139282226562,19661.2,84546.62,47430.73,0.71,5.62,0.71,1337.302,5750.634,3226.111
2379,瑞昱            ,72.017578125,18919.02,79642.48,167252.59,1.86,7.35,15.87,2627.0,11058.755000000001,23223.856
3231,緯創            ,13.885035514831543,18157.04,73790.57,148580.77,2.25,7.76,16.01,13076.696,53143.956,107007.845
3673,TPK-KY          ,54.56318283081055,17924.01,17220.14,-40788.96,3.4,5.45,4.59,3285.0,3156.0,-7475.546
2885,元大金          ,6.308935642242432,16227.84,50499.35,72605.28,0.46,1.86,6.83,25722.0,80044.167,115083.25
2892,第一金          ,8.99093246459961,15468.81,47238.59,85479.03,0.0,2.39,3.0,17204.904,52540.258,95072.482
1216,統一            ,44.17300796508789,15310.61,107296.78,217481.0,-1.79,3.77,3.13,3466.055,24290.123,49233.912
