代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2412,中華電          ,142.5,342283.29,513965.12,51427.04,4.01,5.17,4.01,24019.88,36067.728,3608.915000000002
3443,創意            ,4444.75048828125,255072.23,860910.39,665930.74,-5.8,-19.84,24.72,573.873,1936.915,1498.241
2313,華通            ,253.47279357910156,226169.87,-409363.15,140421.98,-1.16,-1.54,2.2,8922.846,-16150.181,5539.922999999999
3008,大立光          ,3365.0,208534.43,1091717.72,1280106.23,2.28,20.39,24.17,619.716,3244.332,3804.179
2303,聯電            ,113.0,206540.43,439693.43,2911109.16,1.8,8.13,46.94,18277.914,38910.922999999995,257620.28
2327,國巨*           ,493.4593200683594,206522.05,666730.21,2388112.91,-0.8,18.47,55.56,4185.189,13511.351,48395.33500000001
2404,漢唐            ,1030.0,204855.36,242550.99,-48281.87,2.49,3.73,0.49,1988.887,2354.864,-468.75599999999974
4958,臻鼎-KY         ,405.7266540527344,177849.06,200829.26,-922655.44,5.15,0.37,31.77,4383.47,4949.866000000002,-22740.814
3045,台灣大          ,116.5,174588.54,467104.49,388837.39,2.19,5.91,2.64,14986.141,40094.806,33376.6
3090,日電貿          ,162.5,147852.77,177646.33,153480.88,9.8,34.85,49.08,9098.632,10932.081999999999,9444.976999999999
7750,新代            ,2350.0,147551.1,255826.17,173686.38,-7.48,-23.45,22.72,627.877,1088.6219999999998,739.0909999999999
3189,景碩            ,513.0,141490.84,194049.69,149569.87,1.58,3.85,19.16,2758.106,3782.645,2915.592
6139,亞翔            ,738.0,125383.69,288905.97,-101168.8,2.36,8.53,-1.73,1698.966,3914.7149999999997,-1370.8510000000003
2360,致茂            ,2037.7645263671875,121339.71,235042.89,314603.54,-5.95,-15.78,0.24,595.455,1153.435,1543.866
2881,富邦金          ,97.19999694824219,115995.59,375845.22,878819.12,2.1,3.74,11.47,11933.703,38667.205,90413.493
2886,兆豐金          ,40.650001525878906,91261.51,116368.09,128617.9,2.78,3.7,2.26,22450.554,28626.835,31640.319
2615,萬海            ,80.4000015258789,89527.07,61786.29,186588.72,4.55,4.55,9.09,11135.208,7684.862000000001,23207.552000000003
2379,瑞昱            ,555.0,88889.97,258816.2,568155.39,-0.89,0.0,3.16,1601.621,4663.355,10237.034
2891,中信金          ,55.400001525878906,87044.06,250370.2,-45081.28,1.09,3.55,4.33,15711.923,45193.176,-8137.414999999999
2492,華新科          ,220.0,77687.17,439217.09,884596.0,1.15,16.71,47.16,3531.235,19964.413,40208.909
2301,光寶科          ,206.5,62877.87,-462763.71,2352566.7,-0.48,-11.94,25.15,3044.933,-22409.864999999998,113925.748
2882,國泰金          ,75.11724090576172,58917.46,74502.29,-87584.52,1.3,1.83,4.29,7843.4,9918.133999999998,-11659.71
2317,鴻海            ,245.0,54594.82,1388471.74,11933343.5,-1.41,-2.0,18.07,2228.36,56672.316,487075.245
2890,永豐金          ,30.100000381469727,53284.58,60571.23,101238.11,0.33,-1.47,-6.52,17702.517,20123.333,33633.922
6415,矽力*-KY        ,482.0,48561.5,82894.55,673373.95,-6.23,1.15,31.87,1007.5,1719.804,13970.414
6789,采鈺            ,516.1005859375,44281.33,12880.79,-240797.67,-5.46,-12.63,9.73,857.998,249.579,-4665.7119999999995
5876,上海商銀        ,40.54999923706055,42969.94,91259.55,30372.69,1.88,1.12,1.76,10596.779,22505.438000000002,7490.183000000003
2356,英業達          ,51.70000076293945,41905.04,493119.69,894052.79,-0.39,6.16,10.94,8105.423,95380.984,172930.905
3023,信邦            ,307.5,41137.1,23139.1,259011.12,4.59,1.99,10.02,1337.792,752.491,8423.126
3376,新日興          ,204.5,41103.23,37044.95,63374.53,-0.49,0.25,0.25,2009.938,1811.489,3098.999
2355,敬鵬            ,63.400001525878906,39637.12,143643.96,166786.69,9.88,22.87,24.31,6251.912,22656.775,26307.048000000003
6414,樺漢            ,316.1488342285156,39124.65,-2301.69,260479.74,2.18,-9.39,5.81,1237.539,-72.80399999999997,8239.149
6285,啟碁            ,292.0,38537.37,200980.62,986187.84,2.1,3.55,16.1,1319.773,6882.898,33773.556
3034,聯詠            ,466.0,38533.91,309572.14,793624.28,-2.0,-4.31,12.29,826.908,6643.178999999999,17030.564
2027,大成鋼          ,40.0,38526.45,231158.41,532664.44,1.52,0.76,8.25,9631.613,57789.603,133166.109
2049,上銀            ,376.0,38208.71,18082.59,616562.43,-0.66,2.31,28.11,1016.189,480.92,16397.936999999998
2481,強茂            ,135.0,36609.81,181105.51,347742.5,4.65,16.88,22.73,2711.838,13415.223,25758.704
2609,陽明            ,49.5,35853.73,-81561.39,-159963.85,1.96,-1.2,-1.2,7243.177,-16477.048,-32315.93
2357,華碩            ,642.0,33419.5,83011.5,-583.71,1.1,-4.61,6.12,520.553,1293.014,-9.092000000001008
6209,今國光          ,71.80000305175781,33048.27,31258.12,19419.38,5.59,8.79,8.95,4602.823,4353.499,2704.6489999999994
2316,楠梓電          ,139.0,32859.28,37317.9,93578.94,9.88,2.58,24.11,2363.977,2684.741,6732.298
7769,鴻勁            ,6600.0,31072.8,211553.1,3205741.44,-0.83,-3.93,48.48,47.08,320.53499999999997,4857.184
2884,玉山金          ,32.0,29361.96,-7883.08,-242654.6,0.95,0.63,-2.59,9175.614,-2463.461,-75829.562
2383,台光電          ,4535.0,26672.15,417286.21,1269031.32,-0.22,-7.45,17.79,58.814,920.146,2798.305
5388,中磊            ,79.5,26200.89,-74463.76,25419.3,2.45,-9.86,-4.56,3295.71,-9366.510999999999,3197.3959999999993
8996,高力            ,1040.0,25473.76,55878.78,71917.25,-0.48,-1.42,-13.33,244.94,537.296,691.512
2892,第一金          ,29.0,24888.3,73186.09,276289.85,0.87,-1.36,0.35,8582.171,25236.583,95272.36099999999
6443,元晶            ,40.900001525878906,22201.0,-14216.69,43102.18,6.65,-1.45,4.6,5428.118,-3475.9629999999993,10538.431
8016,矽創            ,269.3575134277344,21675.12,88288.12,171392.59,2.0,2.37,28.08,804.697,3277.73,6363.015
2458,義隆            ,147.0,21475.63,35696.33,133026.97,1.38,1.03,8.89,1460.927,2428.3219999999997,9049.454
3576,聯合再生        ,19.25,20529.84,42474.46,25767.42,10.0,11.27,11.92,10664.853,22064.655,13385.670999999997
2395,研華            ,461.5,20213.19,46795.59,756646.69,0.87,-6.67,26.96,437.989,1013.9889999999999,16395.378
6831,邁科            ,733.0,18848.88,148780.46,113464.08,0.14,17.09,48.38,257.147,2029.7469999999998,1547.941
6451,訊芯-KY         ,484.0,18516.39,174683.59,93993.67,-6.92,6.02,-4.54,382.57,3609.165,1942.018
