代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,464.5499572753906,504717.73,281867.87,4068603.23,0.81,2.27,28.66,10864.66,6067.5470000000005,87581.60800000001
2454,聯發科          ,590.5366821289062,149812.19,4544.18,1128068.15,3.26,0.41,23.6,2536.882,76.95000000000016,19102.423000000003
2308,台達電          ,281.6273193359375,109403.2,165578.3,640164.33,2.2,3.42,17.05,3884.68,5879.341,22730.903
2603,長榮            ,67.54578399658203,90957.77,154276.23,185914.6,4.89,4.55,12.98,13466.092,22840.246,27524.234000000004
2002,中鋼            ,27.320337295532227,79573.48,150420.51,339733.0,0.69,2.82,7.95,29126.096,55058.073,124351.687
8046,南電            ,243.33831787109375,55872.47,53545.26,61461.01,4.25,0.93,30.43,2296.082,2200.4449999999997,2525.742999999999
3037,欣興            ,145.85328674316406,51132.85,-101327.91,396853.68,2.61,-0.63,30.71,3505.773,-6947.248999999999,27209.101000000002
1795,美時            ,225.9410858154297,50625.65,322079.58,445005.43,9.89,37.36,59.87,2240.657,14255.025,19695.64
3008,大立光          ,2062.8583984375,48401.88,85019.68,673405.48,1.97,0.43,27.75,234.635,412.145,3264.429
1303,南亞            ,71.28562927246094,41991.15,141579.12,404567.59,1.05,5.62,12.39,5890.549,19860.822,56753.036
3034,聯詠            ,247.7119140625,39166.23,-16703.71,199972.92,3.78,-1.63,25.31,1581.12,-674.32,8072.802
8996,高力            ,156.8180694580078,37276.44,8268.04,16891.71,9.76,6.89,41.13,2377.05,527.2380000000002,1077.1529999999998
2886,兆豐金          ,27.28857421875,34980.61,75396.68,144297.98,1.77,2.59,6.57,12818.776,27629.394999999997,52878.534
2881,富邦金          ,46.12954330444336,34906.3,84481.11,284079.13,1.05,3.96,12.92,7567.016,18313.884,61582.906
1301,台塑            ,83.00395965576172,34707.61,54664.15,170116.18,0.9,2.63,8.73,4181.44,6585.728,20494.948
3035,智原            ,160.90663146972656,34379.57,8609.33,193681.57,5.2,0.88,24.64,2136.616,535.0509999999999,12036.892
2379,瑞昱            ,297.666259765625,33478.08,89181.23,164580.93,4.89,6.36,33.72,1124.685,2996.014,5529.042
3443,創意            ,717.1521606445312,31256.65,-35898.49,389607.04,5.52,1.36,74.07,435.844,-500.56999999999994,5432.697
3189,景碩            ,110.9364013671875,29531.27,55769.61,58197.82,2.13,0.0,15.38,2662.0,5027.17,5246.053
2615,萬海            ,65.32548522949219,28025.51,13241.07,42385.13,6.05,1.62,6.95,4290.134,2026.9379999999999,6488.300000000001
2609,陽明            ,39.95590591430664,27577.42,-32921.2,-105065.53,3.36,-0.31,2.22,6901.963,-8239.383000000002,-26295.369
3661,世芯-KY         ,893.7883911132812,26761.72,88706.08,200191.8,4.21,3.85,47.98,299.419,992.473,2239.812
2885,元大金          ,18.672317504882812,26385.31,92713.17,236982.64,0.9,5.19,13.2,14130.711,49652.74,126916.564
5269,祥碩            ,713.9939575195312,25581.55,13707.97,-47136.6,4.17,2.04,25.46,358.288,191.99,-660.182
2412,中華電          ,97.95214080810547,23465.71,30348.34,-223972.3,0.92,1.85,0.46,2395.63,3098.282,-22865.483
3711,日月光投控      ,83.56122589111328,22997.61,144386.76,629976.76,0.63,3.1,22.49,2752.187,17279.158,75391.039
2201,裕隆            ,52.701263427734375,20589.41,5455.34,88773.4,1.05,14.94,23.95,3906.815,1035.1450000000004,16844.643
1513,中興電          ,51.91650390625,19111.32,-43929.71,-148694.26,2.2,0.72,10.06,3681.165,-8461.608,-28641.038
2368,金像電          ,92.59927368164062,18240.22,40306.0,188616.76,1.82,1.82,23.31,1969.802,4352.7339999999995,20369.14
5871,中租-KY         ,159.13604736328125,18066.68,12045.98,43437.2,1.59,3.23,27.67,1135.298,756.961,2729.564
6505,台塑化          ,78.21017456054688,16584.06,9889.49,35261.02,2.77,2.15,4.15,2120.448,1264.4759999999999,4508.495
2207,和泰車          ,554.4669189453125,15111.05,21618.0,78759.53,2.1,3.78,5.86,272.533,389.88800000000003,1420.455
6781,AES-KY          ,663.2921752929688,13995.46,1194.79,-68334.62,9.87,4.94,22.77,211.0,18.013000000000005,-1030.234
2357,華碩            ,233.88478088378906,13890.53,37937.73,76087.0,0.94,5.31,14.81,593.905,1622.069,3253.183
2890,永豐金          ,14.38820743560791,13806.93,69995.47,239103.65,0.29,2.37,7.79,9596.001,48647.807,166180.289
2347,聯強            ,50.56275939941406,12386.74,29506.64,1597.81,1.03,5.0,10.73,2449.776,5835.646000000001,316.0050000000002
1802,台玻            ,23.649999618530273,12148.26,42723.89,151522.04,-4.25,2.38,15.93,5136.685,18065.07,64068.518000000004
2383,台光電          ,176.59228515625,12089.19,68054.64,190279.86,0.27,6.27,34.17,684.582,3853.772,10775.095
4961,天鈺            ,161.15667724609375,11861.13,10882.73,31896.97,3.32,-1.97,18.01,736.0,675.289,1979.2519999999997
2303,聯電            ,38.33309555053711,11678.2,133708.42,1491808.48,0.22,1.32,17.71,3046.507,34880.675,389169.844
2498,宏達電          ,52.82456970214844,11574.97,-22280.3,82257.62,1.91,-2.38,6.16,2191.21,-4217.791,15571.848
1326,台化            ,68.57051849365234,11463.06,17495.58,104447.87,1.79,1.23,6.96,1671.719,2551.472,15232.183
1477,聚陽            ,177.7767791748047,11288.84,26179.64,150099.76,1.36,1.82,11.17,635.001,1472.613,8443.159
6770,力積電          ,33.010013580322266,11163.99,65528.66,232591.62,1.06,-2.49,7.77,3382.0,19851.145,70460.928
3533,嘉澤            ,821.5042114257812,10398.03,39177.21,135745.77,2.52,7.96,19.02,126.573,476.896,1652.405
5880,合庫金          ,21.86370086669922,10382.0,6889.88,54642.65,0.77,0.38,4.99,4748.511,3151.286,24992.406
2606,裕民            ,36.310081481933594,10212.74,28622.21,102562.4,2.77,2.42,22.42,2812.645,7882.717000000001,28246.260000000002
9945,潤泰新          ,45.68415832519531,9933.97,13073.09,-39945.04,2.26,2.84,12.02,2174.489,2861.625,-8743.74
2345,智邦            ,255.37391662597656,9622.23,15500.69,30145.51,2.48,3.86,15.45,376.79,606.98,1180.446
6415,矽力*-KY        ,477.0144348144531,9341.37,744.86,71779.61,5.59,-2.58,33.61,195.83,15.615000000000009,1504.768
1605,華新            ,39.41462707519531,9123.99,-202587.77,313863.0,2.33,-1.46,21.61,2314.874,-51399.134,79631.09799999998
1590,亞德客-KY       ,850.9335327148438,8312.77,10502.22,115757.76,1.92,4.75,27.68,97.69,123.42,1360.362
2344,華邦電          ,20.829755783081055,8154.91,12811.99,16602.39,1.62,0.23,10.61,3915.031,6150.812,7970.517
2753,八方雲集        ,176.00726318359375,8113.93,9981.57,26156.74,0.25,8.78,15.86,461.0,567.111,1486.117
3045,台灣大          ,82.57282257080078,7909.49,-25843.43,-38606.2,1.41,1.3,-1.06,957.881,-3129.774,-4675.412
2324,仁寶            ,18.723857879638672,7863.64,-15791.2,-215.88,3.8,1.16,6.07,4199.796,-8433.731,-115.29500000000007
2204,中華            ,44.676536560058594,7856.99,-2194.58,533.45,6.45,10.69,25.27,1758.64,-491.2159999999999,119.40299999999999
2049,上銀            ,177.79266357421875,7787.32,5339.43,15133.87,2.75,2.47,13.37,438.0,300.318,851.2090000000002
2542,興富發          ,32.88808059692383,7668.46,49419.83,161613.89,0.0,3.1,7.42,2331.684,15026.669,49140.567
2382,廣達            ,62.162513732910156,7508.91,-24386.8,-40221.58,1.98,1.69,5.87,1207.948,-3923.072,-6470.3910000000005
2880,華南金          ,19.493972778320312,7505.62,10254.63,38299.83,1.59,1.82,5.67,3850.224,5260.412,19647.012
6531,愛普*           ,199.19534301757812,7376.96,-16047.83,1148.94,7.29,11.78,45.24,370.338,-805.6330000000003,57.67899999999969
3022,威強電          ,61.57695388793945,7352.31,4328.72,-10763.55,3.83,5.07,33.52,1194.003,702.9769999999999,-1747.983
2388,威盛            ,71.4383773803711,7318.75,-27432.9,-60523.96,1.41,-3.23,14.31,1024.485,-3840.0790000000006,-8472.192000000001
0056,元大高股息      ,18.64059066772461,7287.0,-27309.68,-110079.97,0.95,-0.16,8.31,3909.213,-14650.653,-59053.906
2455,全新            ,75.62298583984375,7237.12,19502.87,68722.32,9.95,11.0,40.59,957.0,2578.9610000000002,9087.491
2408,南亞科          ,58.097618103027344,6841.55,48892.38,150503.87,0.17,1.7,8.91,1177.596,8415.556,25905.342
6491,晶碩            ,334.2041931152344,6801.22,13460.21,1859.55,5.16,9.39,29.68,203.505,402.754,55.641000000000005
2027,大成鋼          ,29.466386795043945,6714.36,3084.92,70714.15,0.5,-2.55,3.09,2278.652,1046.9280000000003,23998.240999999998
0050,元大台灣50      ,26.40729331970215,6660.77,33366.24,72707.85,0.95,1.88,17.88,2522.322,12635.235,27533.244999999995
2458,義隆            ,73.81295776367188,6621.04,5905.3,12199.76,2.4,0.34,9.79,897.002,800.036,1652.794
2912,統一超          ,239.66952514648438,6565.6,34446.57,-10203.45,0.19,1.15,-0.19,273.944,1437.253,-425.72999999999985
3653,健策            ,369.9047546386719,6362.36,-315.12,45256.48,1.45,-1.92,11.3,172.0,-8.519000000000005,1223.463
6196,帆宣            ,107.64425659179688,6276.62,7463.83,17575.53,3.4,3.4,22.6,583.089,693.379,1632.742
1560,中砂            ,105.00016784667969,6256.14,-14286.49,-161438.82,1.83,-0.45,6.22,595.822,-1360.616,-15375.101
6719,力智            ,257.0911865234375,6224.36,-11689.58,-3287.55,4.25,-4.93,11.34,242.107,-454.68600000000004,-127.87500000000011
5388,中磊            ,69.6974868774414,6217.02,-24169.17,-103025.3,1.63,3.58,7.28,892.0,-3467.725,-14781.780999999999
8454,富邦媒          ,429.5148620605469,6096.02,19686.47,10309.04,1.55,4.25,22.45,141.928,458.342,240.01599999999985
4739,康普            ,89.70318603515625,6093.47,4804.02,-7969.72,2.95,-1.91,11.8,679.293,535.546,-888.455
2884,玉山金          ,20.643869400024414,5425.42,-30030.37,-184772.0,1.04,2.11,4.98,2628.1,-14546.868999999999,-89504.54
2356,英業達          ,22.114896774291992,5391.72,-30843.65,45296.1,4.27,-3.75,3.61,2438.049,-13947.001,20482.166999999998
5876,上海商銀        ,40.83584213256836,5330.08,16910.16,93577.71,0.55,1.54,2.52,1305.246,4141.01,22915.583
6235,華孚            ,33.16779327392578,5156.8,49.69,-35.46,2.15,0.85,14.63,1554.762,14.981999999999971,-10.690000000000055
9802,鈺齊-KY         ,129.749755859375,5064.13,616.75,-36977.18,0.66,0.0,15.09,390.3,47.534000000000006,-2849.884
2882,國泰金          ,37.604373931884766,4848.89,43219.15,220614.3,-0.47,2.41,10.52,1289.449,11493.117,58667.19099999999
9910,豐泰            ,141.2554473876953,4845.06,7217.38,67008.67,1.09,1.09,15.99,343.0,510.945,4743.794
2327,國巨*           ,85.92605590820312,4833.96,2640.41,65650.23,0.67,-3.0,34.24,562.572,307.28899999999993,7640.317
3532,台勝科          ,155.50938415527344,4820.79,5689.36,41145.78,4.56,2.69,18.21,310.0,365.853,2645.871
6269,台郡            ,98.16048431396484,4741.15,35234.75,265001.23,-0.46,0.93,21.92,483.0,3589.504,26996.732
2481,強茂            ,54.42921829223633,4727.77,5047.05,32530.54,2.53,-1.3,9.17,868.609,927.268,5976.669
3596,智易            ,84.16192626953125,4710.96,4863.38,-10343.76,2.43,2.43,12.22,559.749,577.86,-1229.031
2457,飛宏            ,38.01104736328125,4545.66,-4312.69,6601.54,6.0,1.04,7.02,1195.879,-1134.5880000000002,1736.743
9921,巨大            ,223.0822296142578,4445.36,22513.66,92291.59,-0.21,2.11,15.04,199.27,1009.2090000000001,4137.111
2436,偉詮電          ,43.556053161621094,4434.0,6863.99,9368.61,5.41,1.74,10.9,1017.999,1575.8980000000001,2150.931
2404,漢唐            ,148.3421173095703,4420.6,12350.91,35139.81,0.29,0.29,21.87,298.0,832.596,2368.836
4938,和碩            ,49.80893325805664,4305.21,-4991.41,25118.16,1.69,-0.17,6.17,864.345,-1002.1120000000001,5042.902
2707,晶華            ,159.25303649902344,4190.38,4859.24,24822.6,0.77,1.55,12.29,263.127,305.127,1558.6889999999999
2633,台灣高鐵        ,25.829971313476562,4112.39,6136.05,36275.45,1.25,0.35,1.43,1592.102,2375.554,14043.939
3714,富采            ,44.40056228637695,3942.8,7388.66,32304.71,1.09,0.0,9.15,888.006,1664.0910000000001,7275.744
2492,華新科          ,80.21867370605469,3913.01,-305.19,29621.07,2.61,-2.26,9.37,487.793,-38.04499999999996,3692.541
2610,華航            ,15.942569732666016,3878.71,-37828.6,-128972.25,0.87,0.29,0.87,2432.925,-23728.042,-80898.033
6271,同欣電          ,151.35377502441406,3708.17,12344.16,33753.68,0.51,2.61,16.27,245.0,815.583,2230.1179999999995
1722,台肥            ,49.61028289794922,3678.11,1893.44,894.26,2.19,1.82,7.28,741.401,381.6619999999999,180.256
2801,彰銀            ,14.216269493103027,3619.46,5243.41,34305.74,0.88,0.88,4.23,2546.0,3688.313,24131.324
1402,遠東新          ,27.91554832458496,3612.27,13337.58,73118.27,2.42,0.79,-0.78,1294.0,4777.831,26192.667
1476,儒鴻            ,384.4019470214844,3590.08,-13844.97,-928.75,1.95,0.45,4.95,93.394,-360.169,-24.16099999999997
1717,長興            ,28.884260177612305,3497.88,7522.35,14843.38,1.87,3.16,5.83,1211.0,2604.309,5138.918
4770,上品            ,267.2825622558594,3399.46,-19351.23,-81213.41,2.87,-2.24,15.31,127.186,-723.999,-3038.485
2637,慧洋-KY         ,45.32282257080078,3389.88,20951.89,15712.64,1.87,2.22,10.54,747.942,4622.812,3466.828
3413,京鼎            ,159.21170043945312,3375.29,7848.64,30244.06,1.32,1.59,14.29,212.0,492.969,1899.6129999999998
2353,宏碁            ,21.131610870361328,3369.83,11435.28,116994.73,0.4,-0.2,13.73,1594.689,5411.4580000000005,55364.797
6409,旭隼            ,1520.350341796875,3357.54,10598.36,22151.05,4.11,7.17,24.62,22.084,69.71000000000001,145.697
2486,一詮            ,18.69454574584961,3260.32,-2654.18,-3544.82,4.64,-0.52,13.99,1743.997,-1419.7629999999997,-1896.1789999999999
6213,聯茂            ,71.40430450439453,3253.0,5735.35,23268.63,1.18,3.49,41.13,455.575,803.222,3258.716
2105,正新            ,28.711341857910156,3085.15,1837.93,-8454.61,1.33,1.48,3.63,1074.54,640.1399999999999,-2944.694
6416,瑞祺電通        ,91.14375305175781,3044.2,15293.47,16581.47,-0.99,10.5,25.63,334.0,1677.95,1819.266
6239,力成            ,71.7730484008789,3000.11,17512.42,106480.86,0.72,2.31,14.54,418.0,2439.9719999999998,14835.771999999999
2892,第一金          ,21.46763038635254,2972.1,-1110.17,60834.65,0.59,0.2,4.07,1384.458,-517.1390000000001,28337.850000000002
1102,亞泥            ,35.09526443481445,2871.53,-534.84,-1561.63,0.86,-0.84,10.34,818.209,-152.39699999999993,-444.96900000000016
8150,南茂            ,29.056428909301758,2848.26,4267.58,17571.27,2.12,-0.88,6.15,980.25,1468.721,6047.2919999999995
4904,遠傳            ,58.801597595214844,2778.39,-14113.89,-106398.82,1.37,1.99,-5.14,472.503,-2400.256,-18094.545
6133,金橋            ,25.563352584838867,2661.15,4358.55,-6434.27,1.32,-0.37,36.9,1041.0,1705.0,-2516.99
6278,台表科          ,80.28711700439453,2642.26,5622.51,39254.06,1.62,-0.32,17.29,329.101,700.3009999999999,4889.21
1312,國喬            ,17.00058364868164,2640.19,647.13,3561.09,2.0,1.13,1.13,1553.0,380.65100000000007,2094.687
6706,惠特            ,85.99392700195312,2639.58,-1604.47,-13598.19,2.49,-1.09,13.28,306.95,-186.579,-1581.296
2059,川湖            ,393.8649597167969,2638.7,-16266.43,-75173.18,2.49,0.0,-1.9,66.995,-412.995,-1908.603
8464,億豐            ,243.16282653808594,2626.16,224.73,24131.31,3.51,-1.58,15.43,108.0,9.242000000000012,992.393
2360,致茂            ,174.17543029785156,2568.03,616.53,19017.08,2.7,0.8,10.79,147.439,35.39700000000002,1091.835
6789,采鈺            ,210.722900390625,2493.08,-32065.47,-158086.15,1.88,-1.59,26.53,118.311,-1521.6889999999999,-7502.087
2314,台揚            ,89.50790405273438,2488.32,-975.64,19291.4,2.7,-2.18,9.48,278.0,-109.0,2155.273
2887,台新新光金      ,12.142038345336914,2363.59,5497.66,40869.57,0.68,1.72,9.23,1946.621,4527.786,33659.566000000006
4551,智伸科          ,143.4609375,2310.37,933.14,-36.3,2.25,0.0,6.0,161.045,65.04499999999999,-2.5300000000000082
3042,晶技            ,68.24340057373047,2263.75,2127.6,32560.29,1.6,-0.72,9.27,331.717,311.767,4771.2
2337,旺宏            ,32.35741424560547,2229.43,30427.87,119639.88,0.14,3.12,15.83,689.0,9403.679,36974.487
6515,穎崴            ,367.40374755859375,2169.04,30276.46,-6460.24,2.91,11.46,22.33,59.037,824.065,-175.83499999999987
8081,致新            ,120.20975494384766,2163.78,-1520.64,-6762.93,3.56,1.39,11.49,180.0,-126.49900000000001,-562.594
2351,順德            ,90.13146209716797,2154.14,-7088.24,18877.11,2.29,-5.58,6.74,239.0,-786.433,2094.397
2401,凌陽            ,24.5235538482666,2094.31,4495.52,21371.78,2.66,1.83,11.33,854.0,1833.144,8714.797
3046,建碁            ,48.1837272644043,2067.08,-2062.4,-9497.07,1.24,3.25,18.59,429.0,-428.028,-1971.0120000000002
2838,聯邦銀          ,13.14173698425293,2055.38,6196.73,19797.1,0.61,3.13,10.4,1564.01,4715.3060000000005,15064.291000000001
3023,信邦            ,245.75836181640625,2023.75,3263.97,24429.88,1.11,-1.98,8.78,82.347,132.812,994.061
3016,嘉晶            ,74.5172348022461,2013.78,3380.62,23818.08,2.47,-0.76,14.06,270.244,453.67,3196.318
3138,耀登            ,128.66488647460938,1971.13,4902.67,7675.0,3.31,4.07,14.69,153.199,381.04200000000003,596.511
9917,中保科          ,86.24798583984375,1941.46,6952.91,13157.55,1.48,4.67,10.52,225.102,806.153,1525.549
3592,瑞鼎            ,248.4891357421875,1938.22,3159.89,2201.22,2.31,-3.58,29.44,78.0,127.164,88.584
2392,正崴            ,32.13740539550781,1911.09,3028.87,-1039.1,2.26,1.97,5.99,594.662,942.475,-323.329
2354,鴻準            ,46.37312316894531,1905.94,4155.76,21055.51,0.2,-0.1,8.72,411.0,896.1569999999999,4540.456
6592,和潤企業        ,75.48979949951172,1892.82,3694.03,3552.3,2.24,1.52,7.72,250.739,489.34200000000004,470.567
2340,台亞            ,35.59263229370117,1825.12,-6868.72,-11327.89,0.14,-2.91,14.89,512.781,-1929.8139999999999,-3182.651
3702,大聯大          ,40.469764709472656,1744.25,4369.09,8014.71,1.07,1.83,6.91,431.0,1079.593,1980.419
6202,盛群            ,67.02827453613281,1722.63,2880.37,-4241.32,2.56,-0.83,5.88,257.0,429.724,-632.7660000000001
2607,榮運            ,42.24313735961914,1706.62,2427.61,-9072.24,0.18,0.36,5.1,404.0,574.6759999999999,-2147.625
6756,威鋒電子        ,195.506591796875,1693.4,-11474.13,-6267.47,1.94,-2.09,21.33,86.616,-586.892,-320.576
1314,中石化          ,9.890000343322754,1646.69,3332.45,29846.88,0.3,0.3,4.66,1665.0,3369.5150000000003,30178.848
1504,東元            ,24.293682098388672,1600.95,-23834.94,-9080.88,1.82,-3.79,-3.96,659.0,-9811.17,-3737.959
6443,元晶            ,31.50165367126465,1501.74,-4278.76,-129326.89,0.93,-3.27,-4.97,476.718,-1358.2649999999999,-41054.001000000004
2108,南帝            ,31.964052200317383,1492.72,1169.88,5336.39,2.06,1.5,7.53,467.0,366.0,1669.497
1519,華城            ,32.51047897338867,1485.4,-1528.71,-8733.61,1.88,5.17,6.96,456.9,-470.221,-2686.398
3019,亞光            ,57.1590461730957,1484.65,-5848.65,15341.99,1.42,-1.84,11.87,259.74,-1023.2230000000001,2684.0879999999997
3014,聯陽            ,60.70553970336914,1463.0,2656.38,11136.81,1.7,-0.69,20.54,241.0,437.585,1834.563
2102,泰豐            ,21.850000381469727,1457.4,2003.75,3814.46,9.8,10.35,17.16,667.0,917.046,1745.749
1305,華夏            ,20.01116943359375,1428.8,-1321.46,3786.82,1.45,-0.95,4.75,714.0,-660.36,1892.3539999999998
1773,勝一            ,87.4791488647461,1415.32,1174.57,-888.94,3.6,4.55,12.75,161.789,134.26799999999997,-101.61700000000002
2915,潤泰全          ,59.68999099731445,1408.68,21926.75,79883.2,2.77,4.54,21.9,236.0,3673.439,13383.015
1218,泰山            ,34.9033203125,1357.74,1291.42,246.5,3.95,9.97,-8.31,389.0,370.0,70.62299999999999
2101,南港            ,33.51627731323242,1330.6,2201.71,5181.84,2.01,1.42,4.25,397.0,656.907,1546.066
2031,新光鋼          ,30.7067813873291,1329.6,4554.77,8593.05,0.68,-0.4,5.52,433.0,1483.312,2798.42
3003,健和興          ,66.9735107421875,1323.01,2681.68,13548.81,3.37,1.38,7.92,197.542,400.409,2023.01
1210,大成            ,38.78788757324219,1320.94,1286.39,-7987.78,0.58,0.69,7.8,340.554,331.647,-2059.348
8261,富鼎            ,98.20691680908203,1316.47,-38.7,8650.8,3.27,6.25,14.86,134.051,-3.941000000000031,880.875
3006,晶豪科          ,73.27717590332031,1310.57,-34710.09,-13429.99,2.4,-2.41,17.4,178.851,-4736.821,-1832.766
2363,矽統            ,22.934404373168945,1286.62,1391.42,1743.24,1.19,-0.58,11.84,561.0,606.697,760.098
3673,TPK-KY          ,30.246980667114258,1268.85,3464.54,10490.1,0.96,-0.32,5.89,419.498,1145.416,3468.149
1434,福懋            ,23.267803192138672,1262.06,-362.45,-3244.02,0.76,0.38,1.93,542.407,-155.77299999999994,-1394.21
2476,鉅祥            ,41.45817184448242,1260.33,-669.99,1817.46,0.75,-2.19,8.7,304.001,-161.60700000000008,438.3849999999999
6670,復盛應用        ,156.5102081298828,1233.05,2708.86,30647.09,-1.2,-2.38,12.64,78.784,173.079,1958.153
6139,亞翔            ,29.040733337402344,1213.93,3757.42,7980.03,0.92,1.71,14.29,418.01,1293.846,2747.876
