代號,名稱,當日收盤價,當日買賣超金額(萬元),5日買賣超金額(萬元),1個月買賣超金額(萬元),當日漲幅(%),5日漲幅(%),1個月漲幅(%),當日買超(張),5日買超(張),1個月買超(張)
2330,台積電          ,450.0328063964844,225210.82,-328084.09,-1424458.01,1.91,1.16,-1.33,5004.32,-7290.226000000001,-31652.315
3661,世芯-KY         ,888.9096069335938,93305.46,108701.38,103239.21,5.32,6.18,5.93,1049.662,1222.862,1161.4139999999998
8996,高力            ,171.73023986816406,60242.97,31511.55,38870.93,9.85,8.84,18.6,3508.0,1834.9450000000002,2263.4880000000003
6533,晶心科          ,542.327880859375,57337.45,52669.85,-3324.9,6.67,6.67,4.02,1057.247,971.181,-61.30799999999998
3034,聯詠            ,251.8131103515625,55436.88,11729.23,-92207.39,3.89,0.66,0.0,2201.509,465.79100000000017,-3661.739
3443,創意            ,760.4701538085938,44003.77,41728.59,81815.03,3.0,6.47,13.83,578.639,548.721,1075.848
2317,鴻海            ,91.99076843261719,43387.45,-293559.35,-1238491.11,1.49,0.49,0.99,4716.5,-31911.827,-134632.108
4919,新唐            ,115.0917739868164,34247.71,44223.74,51935.34,4.17,5.49,1.63,2975.687,3842.4759999999997,4512.514999999999
2379,瑞昱            ,261.6512451171875,33978.19,8090.7,55108.33,3.08,1.34,-6.37,1298.606,309.217,2106.1749999999997
6770,力積電          ,33.05957794189453,33512.91,25304.83,118579.31,2.93,0.0,-2.06,10137.127,7654.31,35868.367999999995
3008,大立光          ,2005.18701171875,32642.04,-13576.52,312724.35,3.2,0.0,6.1,162.788,-67.70700000000001,1559.577
3711,日月光投控      ,84.94812774658203,31931.58,41182.74,481445.37,1.77,-1.01,4.7,3758.95,4847.986999999999,56675.219000000005
2454,聯發科          ,582.4249267578125,29277.8,-120760.04,-171785.42,1.27,0.28,-1.51,502.688,-2073.401,-2949.486
1760,寶齡富錦        ,164.1833038330078,25917.8,-17092.32,36989.61,5.0,2.0,21.84,1578.589,-1041.051,2252.946000000001
2412,中華電          ,99.28785705566406,23679.06,9123.78,-42366.38,0.45,-0.89,2.76,2384.89,918.9219999999996,-4267.025000000001
1513,中興電          ,61.87181854248047,23312.99,8086.24,-8475.38,4.56,5.89,27.39,3767.949,1306.934,-1369.8290000000027
3231,緯創            ,26.83983612060547,22382.63,98498.44,102136.77,0.87,6.78,5.23,8339.33,36698.601,38054.172
2345,智邦            ,244.93112182617188,19041.07,1142.21,4886.28,4.03,3.82,-1.15,777.405,46.633999999999986,199.49599999999995
1720,生達            ,53.57530212402344,18875.95,14237.29,17006.32,-1.78,24.34,34.22,3523.256,2657.435,3174.2839999999997
3035,智原            ,161.8421173095703,18503.81,2517.91,29717.64,5.49,1.76,3.59,1143.325,155.5780000000001,1836.212
2912,統一超          ,247.35704040527344,17698.17,39913.28,110452.14,1.86,0.92,4.39,715.491,1613.59,4465.2919999999995
2014,中鴻            ,25.413402557373047,17610.21,34701.29,35424.84,-1.89,8.6,5.93,6929.498,13654.719,13939.431999999999
6415,矽力*-KY        ,516.8466186523438,17165.61,16477.54,-69119.35,8.13,10.03,7.04,332.122,318.80899999999997,-1337.3280000000002
6669,緯穎            ,834.67529296875,16574.98,41370.6,105796.43,3.3,4.45,9.44,198.58,495.649,1267.516
6456,GIS-KY          ,91.1623306274414,16323.67,23063.31,44513.57,4.94,5.64,9.26,1790.616,2529.917,4882.891
9904,寶成            ,29.18635368347168,16156.11,40123.28,120966.78,1.85,1.85,2.48,5535.502,13747.274000000001,41446.35
2201,裕隆            ,61.01290512084961,16010.62,-44043.5,86549.94,2.77,5.36,31.24,2624.137,-7218.719,14185.514000000001
2371,大同            ,33.42546081542969,15967.37,79811.82,104646.3,1.46,2.5,11.7,4777.009,23877.554,31307.360999999997
2884,玉山金          ,20.984386444091797,15945.1,-14932.9,-110122.45,1.86,1.02,2.71,7598.555,-7116.195,-52478.278999999995
3027,盛達            ,37.16691207885742,15535.77,11251.43,32099.34,9.9,9.58,53.46,4180.0,3027.2709999999997,8636.537
2301,光寶科          ,55.92234420776367,15478.45,-8937.2,-212455.27,2.68,3.99,-3.7,2767.848,-1598.145,-37991.123
1605,華新            ,42.96104431152344,14985.45,24490.97,-168639.37,1.16,1.16,-0.31,3488.148,5700.740000000001,-39254.021
2356,英業達          ,22.794658660888672,14730.29,37460.81,-10684.98,1.82,3.71,-0.79,6462.169,16434.03,-4687.490999999999
1216,統一            ,58.79610824584961,14638.05,36209.08,-93629.77,0.92,1.23,2.33,2489.629,6158.415,-15924.484
2027,大成鋼          ,32.51970672607422,14616.23,67447.07,184571.56,1.38,2.55,8.2,4494.577,20740.369,56756.835
